140.7538544477453,141.3430744225216,9.53,9.53
142.05255658870897,140.9512682964328,9.53,9.53
141.9069510513571,142.64970251283262,9.53,9.53
140.45765347860706,140.71771837987225,9.53,9.53
142.8687726705459,139.82705387760456,9.53,9.53
142.1127970824793,142.116411006446,9.53,9.53
143.47228053960393,141.88732324724418,9.53,9.53
145.3443279485807,140.23899468359036,9.53,9.53
143.8365258605667,143.59480561717248,9.53,9.53
142.90730575565092,139.25654655499878,9.53,9.53
144.01861835985179,141.0689904709417,9.53,9.53
144.17636130000122,140.39529193758767,9.53,9.53
139.73582156898703,684.301499833246,-9.53,9.53
146.77182558548722,425.54298040867985,-9.53,9.53
143.19973364158767,142.2311612028528,9.53,9.53
139.83515319232026,332.93629828531147,-9.53,9.53
141.2989432299137,144.25955432055017,9.53,9.53
140.0557549882201,140.03925971920617,9.53,9.53
137.79787541979226,603.9736100065516,-9.53,9.53
139.62187464649801,142.421304568365,9.53,9.53
138.76747101379428,751.7020121578984,-9.53,9.53
143.5951503621995,141.30726339044168,9.53,9.53
137.5477209782898,321.5234234237028,-9.53,9.53
142.33822408180583,142.3980864435061,9.53,9.53
142.55487190197704,141.24293569243824,9.53,9.53
138.75916525824852,708.9526495832175,-9.53,9.53
141.94182973527603,141.49671664124452,9.53,9.53
140.18965235268968,138.82939858247258,9.53,9.53
141.72628801095124,574.1356994897959,-9.53,9.53
142.82937198561046,140.98732017541758,9.53,9.53
142.8173612965253,782.2380664647259,-9.53,9.53
143.98750728356333,682.6808181591573,-9.53,9.53
144.83323956992635,141.24139094188715,9.53,9.53
137.3853272511695,141.40343633247056,9.53,9.53
139.4124618523985,139.08639145728307,9.53,9.53
137.52743919703306,138.1404508134304,9.53,9.53
137.33800602558887,140.28507338699097,9.53,9.53
141.2021964158298,137.2429002661756,9.53,9.53
142.01379005620913,246.77675451771128,-9.53,9.53
143.24549796567132,144.57915173527394,9.53,9.53
140.79705113653935,141.44932946230793,9.53,9.53
139.8285267041592,702.5209781476792,-9.53,9.53
141.94653090216255,618.4761647938036,-9.53,9.53
144.2077222789101,141.30253892689578,9.53,9.53
140.20828086881565,141.99910316756814,9.53,9.53
137.3617905880997,140.45596415633113,9.53,9.53
139.92723006953582,140.10930462457264,9.53,9.53
141.5453937755346,696.1383145678388,-9.53,9.53
145.1367653236298,144.1587124512118,9.53,9.53
140.98410262094305,143.25638151151583,9.53,9.53
141.8156813005784,498.0422138135581,-9.53,9.53
142.10460622757475,141.27955665089715,9.53,9.53
140.3012255539966,140.2424319023635,9.53,9.53
140.93490438898272,424.16137981626116,-9.53,9.53
142.26045995936317,143.28826680405825,9.53,9.53
138.89609296835368,603.847041663088,-9.53,9.53
141.94747076236388,142.3547771806829,9.53,9.53
139.97872819036257,592.0797830856019,-9.53,9.53
145.41875777524123,138.44745158169462,9.53,9.53
138.98868847075593,140.88595958169336,9.53,9.53
139.91267315046463,698.1395454447199,-9.53,9.53
143.16946303804426,484.0375289028616,-9.53,9.53
142.17974483921785,140.52531856898935,9.53,9.53
143.37212526833335,139.1134004646611,9.53,9.53
141.62190062369697,141.64945105177426,9.53,9.53
139.4768293086062,136.66434090713466,9.53,9.53
140.8307195939652,141.33369063558862,9.53,9.53
140.8943173880089,142.3737900570999,9.53,9.53
137.92036760860816,141.2240231674147,9.53,9.53
143.7715794793005,143.19103976497632,9.53,9.53
142.28074031809263,716.0090909257635,-9.53,9.53
143.73294879628662,147.3915048957582,9.53,9.53
138.34597431676303,138.8855501313561,9.53,9.53
140.59190363764964,140.64655488951624,9.53,9.53
142.14511961277907,141.0551811213288,9.53,9.53
142.7070033437437,141.51441440340574,9.53,9.53
140.97558090832194,141.33561140089276,9.53,9.53
144.40642209524984,140.65343891560627,9.53,9.53
141.1521002034776,143.68770416581356,9.53,9.53
139.15729495561266,141.9687766716656,9.53,9.53
141.40866679414736,139.27257035103082,9.53,9.53
143.16570428577998,142.51454136547596,9.53,9.53
141.32234853428346,143.20505473287614,9.53,9.53
140.09451234238298,141.7724486545657,9.53,9.53
141.22591226852163,140.10133722889123,9.53,9.53
140.98533544850818,144.68563015362793,9.53,9.53
146.30409596411113,140.35192788029443,9.53,9.53
140.024942774116,144.78731231535434,9.53,9.53
140.52415467188848,141.45050995338406,9.53,9.53
138.53374809351527,141.63500405146604,9.53,9.53
142.35669141851744,140.22313194688,9.53,9.53
141.70526812648856,142.32821336524532,9.53,9.53
140.59674093877314,142.43128313294739,9.53,9.53
478.9510546902706,143.7524852290665,9.53,-9.53
743.9459415155827,142.4921884080665,9.53,-9.53
145.2641130438651,144.15490355513748,9.53,9.53
141.55068117041708,144.01287499982305,9.53,9.53
139.93401581996076,138.9970331535426,9.53,9.53
138.98899000422338,141.81220830512518,9.53,9.53
141.59270511438928,140.60588174317562,9.53,9.53
602.6842532313697,138.78052571859814,9.53,-9.53
139.67907070800678,141.42676849805972,9.53,9.53
668.2899937158983,142.9231161230124,9.53,-9.53
141.91618030851225,141.88086814197226,9.53,9.53
600.5077798286375,138.5749706795491,9.53,-9.53
140.66998302768022,140.64457958692802,9.53,9.53
137.85150536018264,142.86115395943702,9.53,9.53
328.0455699167358,138.64427497349064,9.53,-9.53
140.63869420055875,144.40162153192168,9.53,9.53
141.544671233602,139.6512198765617,9.53,9.53
140.39102643493834,138.62383731832463,9.53,9.53
596.2712145612991,143.29458238026515,9.53,-9.53
142.5417886438714,142.1993179622985,9.53,9.53
141.36269174713098,138.98162441026497,9.53,9.53
138.13835648148552,140.87114987483207,9.53,9.53
738.4670212460044,141.8308594167917,9.53,-9.53
142.20894886078636,141.39311766352833,9.53,9.53
141.34443858175482,140.60868584675984,9.53,9.53
141.02301137247875,139.9289577859604,9.53,9.53
139.82536975760337,142.2339684279704,9.53,9.53
140.68797793446882,139.69204770229862,9.53,9.53
140.95989764067082,142.00713474026583,9.53,9.53
141.29216108994757,139.41941840209776,9.53,9.53
143.81533280723218,141.25565791796436,9.53,9.53
142.59497397577823,139.4560123696739,9.53,9.53
142.3332701488616,142.15534759872327,9.53,9.53
141.25384781956564,142.0470166230461,9.53,9.53
142.90637535833685,139.8552854183085,9.53,9.53
143.69642407344512,140.31265766474473,9.53,9.53
144.42100793062184,141.09293796734931,9.53,9.53
141.50326121536747,142.15211976948473,9.53,9.53
138.85571881040426,141.59791461105652,9.53,9.53
141.24098978560542,141.56935178895756,9.53,9.53
142.65254304165586,141.00029485395274,9.53,9.53
140.03177002084334,143.3362403727072,9.53,9.53
140.63320123154762,143.1116681911799,9.53,9.53
142.57778917239375,139.90185975908437,9.53,9.53
141.25023373160218,138.78028770394582,9.53,9.53
142.55305189672848,142.81810622989954,9.53,9.53
138.58491283148655,141.2909011994137,9.53,9.53
140.3639019027056,141.96445134658902,9.53,9.53
141.3059550097083,142.75285086319636,9.53,9.53
141.16610936999723,140.6147654196384,9.53,9.53
139.82431422653545,138.66602098182216,9.53,9.53
144.0476291022829,139.27795676435665,9.53,9.53
140.1722778648201,141.39308689637699,9.53,9.53
140.71628843118296,230.09108568196206,-9.53,9.53
140.79437860517612,658.7114832501203,-9.53,9.53
144.36221902189857,143.6226725900463,9.53,9.53
142.65960974689682,139.8928896823374,9.53,9.53
139.14915623577994,213.12755509883488,-9.53,9.53
140.00695465729925,239.87166484491257,-9.53,9.53
141.53523664967653,142.04069176275786,9.53,9.53
140.4381405415775,138.663681593792,9.53,9.53
139.02694918442674,139.90165328772758,9.53,9.53
143.83552111696625,525.5590580812463,-9.53,9.53
141.33993435310842,141.51573719305995,9.53,9.53
140.21051905185143,800.9975510912593,-9.53,9.53
142.19933155721932,559.9184152654507,-9.53,9.53
145.06276914690343,142.48333047699364,9.53,9.53
141.38479067091816,141.38676738005532,9.53,9.53
140.24403606327016,141.61170482286232,9.53,9.53
139.21247049424358,141.1251652153243,9.53,9.53
143.59838137390975,836.3337802200349,-9.53,9.53
143.14288083941057,144.07047148268418,9.53,9.53
139.68062443102818,176.68132251787787,-9.53,9.53
142.9544960759681,144.07223737860835,9.53,9.53
138.9173359405803,138.2505501461333,9.53,9.53
140.54516317957066,537.7485509981335,-9.53,9.53
140.8052263459172,144.52932474232685,9.53,9.53
138.57289220689375,138.8976041864791,9.53,9.53
142.61974134405415,140.16201061576055,9.53,9.53
138.98216141306187,737.0275264876574,-9.53,9.53
144.74852875488773,141.96474100326841,9.53,9.53
140.93565296367052,182.0542993047985,-9.53,9.53
143.2446579546004,140.7433539379983,9.53,9.53
140.82982861761727,139.348987858735,9.53,9.53
142.6387510679135,138.85193633518884,9.53,9.53
140.26255311102446,353.18403755742264,-9.53,9.53
143.29806501846267,142.35121272667976,9.53,9.53
138.48807899845204,190.63688439768225,-9.53,9.53
143.9667239608465,142.47363702165356,9.53,9.53
139.68092890256196,139.15314086818398,9.53,9.53
137.6686455555679,139.1781615699054,9.53,9.53
140.11553173435118,321.55727364737095,-9.53,9.53
141.66823731879086,142.2126083254433,9.53,9.53
138.9701890502722,139.42883090894995,9.53,9.53
139.68619179170767,788.4075189447325,-9.53,9.53
142.0313185959754,141.06244160145644,9.53,9.53
141.14417769741317,141.75718143241855,9.53,9.53
140.6114823372813,808.4672566056191,-9.53,9.53
142.4409831534395,737.482160290946,-9.53,9.53
141.32426798005676,143.93304267922093,9.53,9.53
140.40214543580683,140.26600023774193,9.53,9.53
139.17376842038615,141.1787739319061,9.53,9.53
139.16665939309937,140.34004424779008,9.53,9.53
138.98364622684966,179.01657612449534,-9.53,9.53
141.17003324675605,141.70652689151626,9.53,9.53
140.28665787925914,140.29285380490379,9.53,9.53
140.40783292054138,584.9993382727646,-9.53,9.53
141.5291010029002,142.69361259636298,9.53,9.53
141.99291862138037,139.72287312351352,9.53,9.53
141.38585777266402,141.04221774578687,9.53,9.53
139.51509208770233,714.1616906767615,-9.53,9.53
143.82595905136728,142.45829749954234,9.53,9.53
142.18430882842526,143.19979084520423,9.53,9.53
140.7351676809501,412.7798337400163,-9.53,9.53
144.62870770831083,143.99981388434125,9.53,9.53
141.01174119815371,141.13402158705108,9.53,9.53
141.18350794423196,371.05026406280376,-9.53,9.53
141.72827800039408,141.86708340088484,9.53,9.53
139.37637401315058,139.26009401892185,9.53,9.53
140.18796014374746,141.44788019192708,9.53,9.53
142.43488498212957,330.54634977198714,-9.53,9.53
141.15418183829334,146.17529286117053,9.53,9.53
139.99839033083788,137.93999970857095,9.53,9.53
139.98937880948463,706.5042170076563,-9.53,9.53
142.0284801849349,166.4289740190775,-9.53,9.53
143.19745116165893,140.93629127460233,9.53,9.53
140.01560292234115,140.55488033926753,9.53,9.53
140.12585858687513,141.84351060939713,9.53,9.53
140.27769581330634,139.56596735970092,9.53,9.53
139.44158897926377,139.4826650542187,9.53,9.53
140.5874800541248,141.30560799872467,9.53,9.53
140.44255922623057,140.11688873915094,9.53,9.53
142.40974022177738,141.04626475204327,9.53,9.53
139.85936815858338,142.5567650341417,9.53,9.53
140.94688144536897,140.31556038248178,9.53,9.53
142.9783808048455,140.75640531652252,9.53,9.53
141.1887559044088,140.0270951310609,9.53,9.53
142.50015229706796,142.06043560694923,9.53,9.53
140.00080002262592,141.84047237607098,9.53,9.53
139.7398544442405,141.74582054321945,9.53,9.53
140.5906534743143,140.88568405940651,9.53,9.53
140.51211107298755,144.6028110745606,9.53,9.53
140.95329726511235,142.03038208394463,9.53,9.53
142.4556950193338,140.63651525587196,9.53,9.53
140.85456516293846,140.2953974686052,9.53,9.53
139.78316050187036,141.03248271642502,9.53,9.53
139.18052207620016,142.8035980584124,9.53,9.53
142.664107766808,140.7529529730632,9.53,9.53
143.46134175257325,142.34991058203664,9.53,9.53
141.25140705932768,141.62812289597807,9.53,9.53
142.15060369311777,140.73702716712975,9.53,9.53
141.85138235714197,139.08791371160763,9.53,9.53
140.4234442468501,138.36800551845073,9.53,9.53
141.87392319200495,141.80167913623603,9.53,9.53
140.26656214018945,143.80288325691058,9.53,9.53
141.9133652693962,142.53570897946938,9.53,9.53
142.8375122038115,139.15849924033927,9.53,9.53
142.01370620128213,140.11089888411624,9.53,9.53
140.33822348894282,144.2061937620969,9.53,9.53
143.1734429332004,140.64212630440423,9.53,9.53
142.1124776367455,140.8631864681491,9.53,9.53
678.5910734954037,142.24546441633086,9.53,-9.53
258.07486586314906,144.55032982345006,9.53,-9.53
145.53193100752043,143.68029522409392,9.53,9.53
141.31159818465824,142.03496706089172,9.53,9.53
138.702115316001,141.91785148167014,9.53,9.53
822.0053738985977,138.78614349736517,9.53,-9.53
765.9293760288072,143.3090196426573,9.53,-9.53
143.69490683648868,142.29542992091666,9.53,9.53
142.26647014038994,138.6774992849065,9.53,9.53
140.2717462505375,138.2688484822549,9.53,9.53
761.180339516741,141.43057932354415,9.53,-9.53
141.92804567853818,143.10874529749523,9.53,9.53
201.9010321365954,142.10771530689672,9.53,-9.53
142.49986040340988,141.85843859387828,9.53,9.53
139.680178368332,139.86274006255863,9.53,9.53
139.5106467746638,139.9732287297381,9.53,9.53
143.054290050338,142.6013162582047,9.53,9.53
140.02137426718505,141.4309095145921,9.53,9.53
142.9466197550382,138.39834737480805,9.53,9.53
143.43239508178823,142.1542666752194,9.53,9.53
758.381814469551,141.22632881646288,9.53,-9.53
144.51656018993873,144.43191414285133,9.53,9.53
140.4753006500466,142.50974650152554,9.53,9.53
142.4218848915545,141.05072449159843,9.53,9.53
140.22754952034347,142.29512352894346,9.53,9.53
140.0966324082728,141.33552698821177,9.53,9.53
139.40177537291015,139.16432401671028,9.53,9.53
137.95649031111793,137.2920943131155,9.53,9.53
139.45886162754897,141.92707909406815,9.53,9.53
143.0051745601565,144.0342799462799,9.53,9.53
140.1045905390726,141.95778189545888,9.53,9.53
141.27856573301497,143.66777181561727,9.53,9.53
140.0729373440958,137.8845567695673,9.53,9.53
142.336575781916,140.18115939955504,9.53,9.53
141.83148412134585,140.0558815520171,9.53,9.53
141.53548326697074,142.45254550198754,9.53,9.53
140.42015141934772,141.26018313915776,9.53,9.53
141.4588527285679,142.44772816607787,9.53,9.53
143.43143449229515,203.5974496212423,-9.53,9.53
143.16773353486877,684.3566875977457,-9.53,9.53
142.9395812263369,144.38929263005866,9.53,9.53
144.392718695723,143.87902804340365,9.53,9.53
139.40063275683275,139.16961558877978,9.53,9.53
139.30506730735118,267.47281707763676,-9.53,9.53
139.98688134075408,140.80577520948142,9.53,9.53
139.47971816171489,645.9505491391935,-9.53,9.53
143.43704820719103,285.2617363241575,-9.53,9.53
141.0367505354466,143.53183625281852,9.53,9.53
141.80238184417507,141.00078945017563,9.53,9.53
139.00350385058294,140.56273843222596,9.53,9.53
138.4016637165296,140.4900956502755,9.53,9.53
137.15418035510027,140.80710617639951,9.53,9.53
139.66972507213805,725.4235039921535,-9.53,9.53
145.0367517325088,335.98409263303773,-9.53,9.53
145.53682901247376,146.7302148478015,9.53,9.53
141.03055267427706,138.81660983315064,9.53,9.53
141.45310173312316,140.2101808370825,9.53,9.53
141.66388514387256,140.37541296379342,9.53,9.53
137.19412910332989,767.4248226671277,-9.53,9.53
141.4531891835767,142.265372048982,9.53,9.53
141.64161498598565,154.1815700523204,9.53,9.53
141.7007595627982,829.8276865766328,-9.53,9.53
143.63946415615092,356.6617773638621,-9.53,9.53
145.6146994744793,143.0524556841786,9.53,9.53
138.53172983121158,140.43897557417318,9.53,9.53
140.50407668228135,141.14530290316642,9.53,9.53
140.91425627389003,480.60630632187855,-9.53,9.53
141.20591693253095,141.44486575414027,9.53,9.53
140.09799022618344,140.86833984699564,9.53,9.53
142.5880702938613,137.80613617712328,9.53,9.53
137.52440166281875,139.48516887768974,9.53,9.53
140.32519916407225,817.4378791365735,-9.53,9.53
142.53354875032238,398.1027376284211,-9.53,9.53
144.31440958363595,144.6424480050907,9.53,9.53
139.26151487229978,141.4935140077017,9.53,9.53
135.51239403500279,139.83829319613622,9.53,9.53
141.1765080279246,140.1547805121916,9.53,9.53
141.59750692397736,691.8147306874428,-9.53,9.53
143.27564949528718,143.3229914313056,9.53,9.53
139.25982741886432,140.75026684941915,9.53,9.53
140.28536436271892,141.37148069644633,9.53,9.53
141.26449006322562,527.4959145235567,-9.53,9.53
142.71502568226748,143.6839405275897,9.53,9.53
142.31814731201996,138.7939967503171,9.53,9.53
142.01149442235774,687.8428625734298,-9.53,9.53
142.9910497372594,142.3280906324227,9.53,9.53
141.95248115754876,140.61937224052463,9.53,9.53
141.1379058577065,686.0152554479431,-9.53,9.53
141.81453847599158,143.5730091534084,9.53,9.53
142.1988218443071,140.18208474948923,9.53,9.53
136.325176262664,628.381534214635,-9.53,9.53
140.71415762219402,145.48210978807597,9.53,9.53
139.97411609927158,476.76944826923693,-9.53,9.53
140.98633786155713,140.88504735344628,9.53,9.53
138.08306109476788,140.84537974805787,9.53,9.53
141.632644379433,774.9239832242313,-9.53,9.53
143.55357250117206,142.06653617391407,9.53,9.53
138.6087203441917,140.40378085230844,9.53,9.53
140.56714316470794,732.8444392118962,-9.53,9.53
142.24701876256222,553.4454577966715,-9.53,9.53
141.70602778704435,141.7264945866382,9.53,9.53
140.78917110449513,141.30531036459877,9.53,9.53
138.60654695504337,141.15714521844225,9.53,9.53
142.48963113957475,140.8339078481077,9.53,9.53
140.67463505836167,141.46465094597744,9.53,9.53
139.89982610206025,140.68917226040608,9.53,9.53
140.28434212173258,140.8023834990545,9.53,9.53
142.25280131471962,497.91739000460893,-9.53,9.53
143.67550674837182,143.68362836627915,9.53,9.53
142.00399249235625,139.1873665912239,9.53,9.53
139.32107528176363,141.86146886550176,9.53,9.53
142.006094319805,140.0453701712649,9.53,9.53
140.23279011759087,139.2460533236449,9.53,9.53
143.79520663349476,143.16417678614627,9.53,9.53
141.76465159076406,141.4405387943802,9.53,9.53
142.0994112208036,141.04144072666855,9.53,9.53
140.3619642701173,141.32524128985034,9.53,9.53
141.65436697251994,143.46136412260654,9.53,9.53
141.67809539743743,142.30504230703022,9.53,9.53
143.0203631734234,139.29658100161942,9.53,9.53
143.39975207842642,141.8081308571765,9.53,9.53
140.24054068651466,142.7140817736174,9.53,9.53
139.88969169590717,143.90405242838355,9.53,9.53
142.75802154437056,140.25643711073008,9.53,9.53
140.6776482706765,140.201788891319,9.53,9.53
139.50044389700278,143.2951910606287,9.53,9.53
142.01834575583445,140.41079862186774,9.53,9.53
141.70300554553708,141.39491340225865,9.53,9.53
140.72459643619314,140.22406400055897,9.53,9.53
140.82403182159132,139.28371373350046,9.53,9.53
141.6031484526877,141.00743393793024,9.53,9.53
142.74156751387434,143.45153467913516,9.53,9.53
139.58262635721175,140.79364612265005,9.53,9.53
140.36040532159967,140.88542730220493,9.53,9.53
141.13049991104876,138.41699969019453,9.53,9.53
380.92126519851774,143.5679084629357,9.53,-9.53
144.75770950297343,142.12230070329284,9.53,9.53
830.7638632787716,142.05647136666823,9.53,-9.53
471.26146392476136,144.04848472474916,9.53,-9.53
143.06762066701833,141.78507593587238,9.53,9.53
142.19058757708936,138.33147674326315,9.53,9.53
525.8536768378526,140.39346698105564,9.53,-9.53
144.85025121551826,142.03264722651608,9.53,9.53
139.30303437294353,141.33788565406866,9.53,9.53
140.75260716225412,137.0477868980526,9.53,9.53
263.5836897180968,141.8958519094947,9.53,-9.53
142.71197041514557,144.72269527270507,9.53,9.53
140.4517494141794,141.1507439261106,9.53,9.53
139.28875402587295,140.44081131077948,9.53,9.53
139.42111704443903,140.3565350732848,9.53,9.53
141.83719058245094,137.33855441420835,9.53,9.53
140.50221333731628,141.95019377239527,9.53,9.53
143.45935124499138,142.8391860697179,9.53,9.53
141.45138196192445,141.0401308297813,9.53,9.53
139.99147491912075,141.6186510595535,9.53,9.53
140.8408778009773,141.88497828635442,9.53,9.53
143.11414500141504,142.13890914822161,9.53,9.53
140.42893594157326,141.11663681447544,9.53,9.53
140.8335951211138,141.30319236758726,9.53,9.53
139.26624085293838,140.5670364083198,9.53,9.53
140.05111169375098,140.53055828688755,9.53,9.53
143.07986837056526,142.52942411741788,9.53,9.53
140.31382313012597,142.52856211120687,9.53,9.53
140.22743475555103,141.3247521391012,9.53,9.53
141.2977319367935,140.2396488241565,9.53,9.53
140.61924140224602,139.19522851200506,9.53,9.53
142.29051320808705,141.60972904902678,9.53,9.53
140.39830077617557,141.81976296653795,9.53,9.53
144.76879470088224,139.4293216865004,9.53,9.53
141.99334926793014,143.29053488124657,9.53,9.53
141.1592590334912,141.8581435105116,9.53,9.53
139.07860449174186,144.8060217581891,9.53,9.53
143.2422074369407,834.5443989938192,-9.53,9.53
142.42222621210087,831.4665766782371,-9.53,9.53
143.0985602563386,338.2158907271953,-9.53,9.53
143.0806441367211,142.4567399478252,9.53,9.53
139.65793291738953,142.60774919031067,9.53,9.53
134.79064651186135,140.73442773913328,9.53,9.53
140.63522875871882,140.57985749805766,9.53,9.53
139.66192089064475,826.9629464340401,-9.53,9.53
138.39434236611515,826.6079172496255,-9.53,9.53
143.87323877109563,535.1301389948777,-9.53,9.53
142.26633657946803,146.08337542960228,9.53,9.53
140.13773623247226,141.00660555784518,9.53,9.53
140.04414880198803,139.54899770304175,9.53,9.53
140.9309937645319,140.28314777921153,9.53,9.53
142.17445765236224,141.22542573698027,9.53,9.53
142.05090728704795,137.66594400547126,9.53,9.53
140.92273651524417,795.4489039611335,-9.53,9.53
145.86796831237436,339.9781488457602,-9.53,9.53
141.9966549290223,144.32610070156164,9.53,9.53
140.10507485080464,139.38500094969405,9.53,9.53
138.71963764133938,140.68882443605634,9.53,9.53
140.45250901508257,139.6970079108557,9.53,9.53
141.42879064988296,660.192600013364,-9.53,9.53
140.70323516951612,644.584277208632,-9.53,9.53
142.06870562815013,141.46135519438656,9.53,9.53
141.53135411603856,141.27857917081306,9.53,9.53
138.6832524489364,141.18816219999783,9.53,9.53
139.67916395909472,141.271592065159,9.53,9.53
141.42402023583557,140.96797072628502,9.53,9.53
139.81093530631392,602.190634543927,-9.53,9.53
142.1922082196463,141.48579557087442,9.53,9.53
139.83981585990028,151.8530388460383,9.53,9.53
139.38432595215633,824.7667347136153,-9.53,9.53
142.88202526383336,143.03249777992684,9.53,9.53
143.03917266813662,609.0091561917345,-9.53,9.53
141.71821204404782,145.96368706018674,9.53,9.53
138.70522622772427,139.60834401023092,9.53,9.53
141.04247546941946,141.32804079364303,9.53,9.53
140.55782578284,540.2553852192052,-9.53,9.53
143.85160917558534,142.98161380230275,9.53,9.53
139.78152515151666,139.34349673267326,9.53,9.53
139.9789281244427,138.48553854992474,9.53,9.53
142.29253474030634,730.1672505198716,-9.53,9.53
142.1731938203264,143.2264382271527,9.53,9.53
140.3898146582234,140.87374722941806,9.53,9.53
138.69997458324983,694.3557273306673,-9.53,9.53
142.92619955816332,142.48444499161587,9.53,9.53
140.1678316736677,141.7854566065486,9.53,9.53
140.790450644456,442.2497508689344,-9.53,9.53
143.97496917370412,142.70430272863334,9.53,9.53
140.44123859817253,142.90009143387,9.53,9.53
141.58463500032937,140.9038113608044,9.53,9.53
140.69420399048678,610.3745045688169,-9.53,9.53
142.1917633641279,142.18551595224707,9.53,9.53
140.54757714133387,141.27086479248598,9.53,9.53
143.2627913459766,397.04598826742006,-9.53,9.53
142.11339858402548,142.76768527107046,9.53,9.53
141.34968525983393,140.50913868793987,9.53,9.53
138.70565548476256,138.7868575236717,9.53,9.53
143.0162307270482,602.9503637023801,-9.53,9.53
141.84206988369618,141.12191291761528,9.53,9.53
143.2488595804021,139.24977313642847,9.53,9.53
139.5761507139147,140.05880125081706,9.53,9.53
142.04876293092693,142.9256707289072,9.53,9.53
140.3646901392252,142.02399764897584,9.53,9.53
143.66778597561265,141.36478335609698,9.53,9.53
142.45449259927466,140.20190545090165,9.53,9.53
142.67985048459232,142.3997642384975,9.53,9.53
140.15974233178753,141.72814968584646,9.53,9.53
142.57489356243207,138.78665517952214,9.53,9.53
142.39651025456558,139.14127114790608,9.53,9.53
140.69044540910596,139.18904967027655,9.53,9.53
140.37582460404565,139.79125601798256,9.53,9.53
141.4809686482577,141.44251957477638,9.53,9.53
142.18840858384476,141.9802967744312,9.53,9.53
140.4768517927859,141.93445255626676,9.53,9.53
140.72237123839176,143.10670386679573,9.53,9.53
141.5040499973255,142.15696034242308,9.53,9.53
143.1478185980566,141.89405628197338,9.53,9.53
143.57725316177968,141.55344552442375,9.53,9.53
143.27391581544276,140.4146817752805,9.53,9.53
141.74649923498234,140.89830282731958,9.53,9.53
139.38949521055946,142.572939436923,9.53,9.53
814.0541763968467,141.71740007075255,9.53,-9.53
400.31224666033705,142.59892476273203,9.53,-9.53
143.37594610983402,145.3270520523792,9.53,9.53
140.86679007925088,138.1119482262503,9.53,9.53
813.3783131710775,136.60036109852686,9.53,-9.53
333.40549348026997,140.2969707614879,9.53,-9.53
143.57735883372868,143.27491374862473,9.53,9.53
137.99684097323163,137.09324882449695,9.53,9.53
140.57672097753468,140.1011461722636,9.53,9.53
140.60137348617792,137.9700808880393,9.53,9.53
141.05948810486046,140.3228941527994,9.53,9.53
644.2526332627133,142.43481466353788,9.53,-9.53
142.53802389631792,141.27915013270515,9.53,9.53
140.0919822172761,138.21185320369264,9.53,9.53
137.46449257256688,140.90884202350813,9.53,9.53
683.5359769466795,142.01531870444802,9.53,-9.53
142.10543498064092,142.9001526865685,9.53,9.53
140.73217695137873,142.59726109701512,9.53,9.53
663.60837369787,142.52024478065476,9.53,-9.53
141.9697840927266,144.05545403466277,9.53,9.53
139.37175786435117,143.23573856946874,9.53,9.53
139.67816093791726,141.10460563532098,9.53,9.53
142.10243684629364,139.42393635939533,9.53,9.53
140.31140413502789,140.78520567801402,9.53,9.53
141.9739046416579,141.38933157777475,9.53,9.53
139.7226859643251,141.2756441991419,9.53,9.53
139.83122326620025,140.46094349595768,9.53,9.53
138.3789372961892,145.03686627673304,9.53,9.53
139.44383876896484,142.1582234772373,9.53,9.53
140.84993759918964,140.78960562094642,9.53,9.53
141.27413628197786,139.56159153307559,9.53,9.53
142.15846147832033,142.43761656777681,9.53,9.53
143.19305319855286,138.51081848287043,9.53,9.53
142.55652959022865,140.6540343296174,9.53,9.53
144.4224149599587,142.7517977019722,9.53,9.53
140.15676100190896,140.6167999538765,9.53,9.53
142.15672184624742,142.90368345803472,9.53,9.53
144.05022891808193,143.00264497084157,9.53,9.53
141.15541655604832,142.50100732804484,9.53,9.53
141.08217668340106,142.85646369757336,9.53,9.53
140.17492212858133,141.82443281269775,9.53,9.53
141.55015879705843,139.71673847448898,9.53,9.53
144.47173179005478,142.89809753421386,9.53,9.53
141.86341742300934,179.4747919606234,-9.53,9.53
142.55238997602564,145.87327431096176,9.53,9.53
140.40496218617005,422.48605285754326,-9.53,9.53
143.02594639438948,141.15134507592163,9.53,9.53
139.47603744969828,541.3085474974433,-9.53,9.53
141.80479001526564,142.3853564525757,9.53,9.53
141.43621189277948,787.5122368979995,-9.53,9.53
139.72617528459017,182.73685318069238,-9.53,9.53
143.60692040866806,143.76051190535986,9.53,9.53
139.25189912086316,139.63537146844985,9.53,9.53
136.9659149927151,139.1242426180124,9.53,9.53
142.4857983494993,138.76711441495823,9.53,9.53
139.78740447431252,359.4471998933856,-9.53,9.53
141.79656987156977,141.6667504636469,9.53,9.53
140.00862992659523,638.5563368871783,-9.53,9.53
142.6329845519783,140.6216769225891,9.53,9.53
136.35575056633613,545.3761904573545,-9.53,9.53
143.28540938424243,142.62881857365812,9.53,9.53
142.51979309732724,653.9321767783227,-9.53,9.53
142.0752597942278,470.0578493039094,-9.53,9.53
142.7497869517524,143.12776845886663,9.53,9.53
138.827505509245,139.39999925391504,9.53,9.53
137.11664727133171,139.53402059846752,9.53,9.53
140.02224183529142,140.91862418622438,9.53,9.53
140.7777861167993,140.08686850970955,9.53,9.53
140.9426685970129,141.81466931669445,9.53,9.53
141.3845744053674,471.4647400161646,-9.53,9.53
